% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1253 0 +2.161369252e-07 +1.835200002e+02 +1.835200002e+02 -2.1484e-02 -3.9418e+00 -2.3347e+00 -2.0434e+00 -6.5778e-01
1285 0 +1.814569544e-07 +1.835200002e+02 +1.835200002e+02 -2.1653e-02 -3.9412e+00 -2.3344e+00 -2.0432e+00 -6.5761e-01
1296 0 +1.573455393e-07 +1.835200002e+02 +1.835200002e+02 -2.1794e-02 -3.9416e+00 -2.3341e+00 -2.0434e+00 -6.5747e-01
1310 0 +1.241863004e-07 +1.835200001e+02 +1.835200001e+02 -2.1799e-02 -3.9417e+00 -2.3346e+00 -2.0431e+00 -6.5772e-01
1317 0 +8.515795002e-08 +1.835200001e+02 +1.835200001e+02 -2.1675e-02 -3.9416e+00 -2.3346e+00 -2.0433e+00 -6.5772e-01
1372 0 +2.613072070e-08 +1.835200000e+02 +1.835200000e+02 -2.1671e-02 -3.9415e+00 -2.3343e+00 -2.0433e+00 -6.5767e-01
3200 0 +2.613072070e-08 +1.835200000e+02 +1.835200000e+02 -2.1671e-02 -3.9415e+00 -2.3343e+00 -2.0433e+00 -6.5767e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.938400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.138877123e+01 -5.724512288e+02 -5.724512288e+02 -2.3917e+00 +7.6800e-01 -8.9073e-01 -8.8325e-01 -1.7420e+00
2 0 +1.744566346e+01 -5.763943365e+02 -5.763943365e+02 +1.0762e+00 -1.1818e+00 +1.6346e+00 +1.3088e+00 +5.2025e-01
3 0 +1.627165719e+01 -5.775683428e+02 -5.775683428e+02 -3.8339e-01 -6.4847e-02 -3.2364e-01 -9.9685e-01 +4.3639e-01
4 0 +1.238694555e+01 -5.814530545e+02 -5.814530545e+02 -4.7909e-01 -1.0006e+00 -9.9178e-01 +2.4327e-01 +2.2602e+00
6 0 +7.342954275e+00 -5.864970457e+02 -5.864970457e+02 -1.0486e+00 -8.7546e-01 +5.9921e-01 +1.3280e-01 +1.6577e+00
38 0 +4.044626950e+00 -5.897953731e+02 -5.897953731e+02 -1.4833e+00 -1.2369e+00 +5.4997e-01 +1.7789e+00 +2.3492e+00
39 0 +3.525755279e+00 -5.903142447e+02 -5.903142447e+02 -1.9001e+00 -1.1582e+00 +1.3416e+00 +1.7396e+00 +2.2387e+00
82 0 +2.859919292e+00 -5.909800807e+02 -5.909800807e+02 -2.4362e+00 -6.1134e-01 +1.6340e+00 +1.2053e+00 +1.9618e+00
114 0 +2.132439966e+00 -5.917075600e+02 -5.917075600e+02 -3.4063e+00 -5.8553e-01 +1.3113e+00 +2.3346e+00 +1.9854e+00
123 0 +1.077763246e+00 -5.927622368e+02 -5.927622368e+02 -1.9056e+00 -4.1185e-01 +9.6480e-01 +2.1208e+00 +8.9089e-01
236 0 +9.804657498e-01 -5.928595343e+02 -5.928595343e+02 -3.3311e+00 -4.2498e-01 +3.4295e-01 +2.1291e+00 +1.0864e+00
264 0 +5.928064355e-01 -5.932471936e+02 -5.932471936e+02 -2.3379e+00 -2.6571e-01 +1.3501e-01 +2.1438e+00 +1.8337e+00
268 0 +2.266669125e-01 -5.936133331e+02 -5.936133331e+02 -2.9293e+00 -5.5450e-02 +4.8770e-01 +1.8816e+00 +1.3018e+00
300 0 +1.557408509e-01 -5.936842591e+02 -5.936842591e+02 -2.8708e+00 +1.2117e-01 +6.0547e-01 +1.8824e+00 +1.3558e+00
332 0 +4.729153514e-02 -5.937927085e+02 -5.937927085e+02 -2.4848e+00 -2.5674e-02 +7.2140e-01 +2.1663e+00 +1.3186e+00
428 0 +1.539019558e-02 -5.938246098e+02 -5.938246098e+02 -2.5023e+00 +1.8052e-01 +6.1404e-01 +2.1473e+00 +1.4050e+00
524 0 +9.167220574e-03 -5.938308328e+02 -5.938308328e+02 -2.5306e+00 +6.2171e-02 +6.1379e-01 +2.1999e+00 +1.3449e+00
588 0 +5.805335207e-03 -5.938341947e+02 -5.938341947e+02 -2.5800e+00 +1.5347e-01 +6.1272e-01 +2.1566e+00 +1.3711e+00
620 0 +2.351640198e-03 -5.938376484e+02 -5.938376484e+02 -2.5898e+00 +1.2388e-01 +5.5463e-01 +2.1564e+00 +1.3504e+00
684 0 +9.674838975e-04 -5.938390325e+02 -5.938390325e+02 -2.5748e+00 +7.6906e-02 +5.9365e-01 +2.1428e+00 +1.3574e+00
748 0 +8.392816975e-04 -5.938391607e+02 -5.938391607e+02 -2.5860e+00 +7.5213e-02 +5.8239e-01 +2.1322e+00 +1.3759e+00
780 0 +5.962554923e-04 -5.938394037e+02 -5.938394037e+02 -2.5745e+00 +7.2926e-02 +5.7600e-01 +2.1253e+00 +1.3714e+00
795 0 +5.199859428e-04 -5.938394800e+02 -5.938394800e+02 -2.5763e+00 +8.5068e-02 +5.8396e-01 +2.1237e+00 +1.3542e+00
809 0 +4.125410923e-04 -5.938395875e+02 -5.938395875e+02 -2.5724e+00 +1.0764e-01 +5.5709e-01 +2.1343e+00 +1.3638e+00
827 0 +4.047535157e-04 -5.938395952e+02 -5.938395952e+02 -2.5613e+00 +8.2526e-02 +5.8400e-01 +2.1369e+00 +1.3728e+00
835 0 +2.287177352e-04 -5.938397713e+02 -5.938397713e+02 -2.5582e+00 +9.1618e-02 +5.7582e-01 +2.1251e+00 +1.3643e+00
867 0 +1.880504406e-04 -5.938398119e+02 -5.938398119e+02 -2.5621e+00 +9.6211e-02 +5.6474e-01 +2.1251e+00 +1.3648e+00
899 0 +6.498056598e-05 -5.938399350e+02 -5.938399350e+02 -2.5751e+00 +9.8400e-02 +5.6968e-01 +2.1350e+00 +1.3698e+00
936 0 +6.337976754e-05 -5.938399366e+02 -5.938399366e+02 -2.5694e+00 +9.2063e-02 +5.7114e-01 +2.1274e+00 +1.3621e+00
940 0 +4.941884731e-05 -5.938399506e+02 -5.938399506e+02 -2.5706e+00 +9.3890e-02 +5.6971e-01 +2.1293e+00 +1.3713e+00
972 0 +1.035904597e-05 -5.938399896e+02 -5.938399896e+02 -2.5668e+00 +9.4905e-02 +5.7174e-01 +2.1336e+00 +1.3648e+00
1036 0 +6.922532975e-06 -5.938399931e+02 -5.938399931e+02 -2.5693e+00 +9.5604e-02 +5.7301e-01 +2.1353e+00 +1.3652e+00
1068 0 +4.511060411e-06 -5.938399955e+02 -5.938399955e+02 -2.5680e+00 +9.4530e-02 +5.7170e-01 +2.1324e+00 +1.3670e+00
1123 0 +4.347973459e-06 -5.938399957e+02 -5.938399957e+02 -2.5698e+00 +9.5550e-02 +5.7032e-01 +2.1339e+00 +1.3667e+00
1132 0 +3.289739880e-06 -5.938399967e+02 -5.938399967e+02 -2.5681e+00 +9.4782e-02 +5.7172e-01 +2.1327e+00 +1.3663e+00
1164 0 +1.824958076e-06 -5.938399982e+02 -5.938399982e+02 -2.5687e+00 +9.5269e-02 +5.7229e-01 +2.1337e+00 +1.3660e+00
1187 0 +1.458110432e-06 -5.938399985e+02 -5.938399985e+02 -2.5689e+00 +9.4048e-02 +5.7248e-01 +2.1330e+00 +1.3669e+00
1196 0 +6.068679568e-07 -5.938399994e+02 -5.938399994e+02 -2.5694e+00 +9.4893e-02 +5.7204e-01 +2.1336e+00 +1.3658e+00
1232 0 +5.202977036e-07 -5.938399995e+02 -5.938399995e+02 -2.5696e+00 +9.4644e-02 +5.7170e-01 +2.1334e+00 +1.3670e+00
1251 0 +3.133012569e-07 -5.938399997e+02 -5.938399997e+02 -2.5694e+00 +9.4169e-02 +5.7184e-01 +2.1335e+00 +1.3668e+00
1264 0 +2.097322067e-07 -5.938399998e+02 -5.938399998e+02 -2.5695e+00 +9.4350e-02 +5.7207e-01 +2.1336e+00 +1.3668e+00
1296 0 +1.375470902e-07 -5.938399999e+02 -5.938399999e+02 -2.5694e+00 +9.4411e-02 +5.7205e-01 +2.1335e+00 +1.3667e+00
1328 0 +1.300547865e-07 -5.938399999e+02 -5.938399999e+02 -2.5693e+00 +9.4441e-02 +5.7207e-01 +2.1335e+00 +1.3666e+00
3200 0 +1.300547865e-07 -5.938399999e+02 -5.938399999e+02 -2.5693e+00 +9.4441e-02 +5.7207e-01 +2.1335e+00 +1.3666e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.866891102e+01 -9.313310890e+02 -9.313310890e+02 -1.4647e-01 -5.2333e-01 +7.3838e-01 +1.0445e+00 +6.0413e-01
2 0 +5.256684067e+01 -9.474331593e+02 -9.474331593e+02 -5.8508e-01 +5.0775e-03 +4.2329e-01 -7.8086e-01 -2.2032e-01
3 0 +4.645240108e+01 -9.535475989e+02 -9.535475989e+02 -3.4216e-02 +3.6270e-02 +1.7132e-03 -1.7962e+00 +7.7154e-01
7 0 +2.740401045e+01 -9.725959895e+02 -9.725959895e+02 -1.2034e+00 +1.6282e+00 -9.0244e-01 -1.5017e-01 +9.9856e-01
40 0 +6.719788528e+00 -9.932802115e+02 -9.932802115e+02 -3.3936e+00 +1.8035e+00 -2.8249e+00 -3.1124e+00 +3.2389e+00
84 0 +6.440180569e+00 -9.935598194e+02 -9.935598194e+02 -2.5679e+00 +4.4394e+00 -4.9534e+00 -3.5507e+00 +3.7035e+00
230 0 +5.378985379e+00 -9.946210146e+02 -9.946210146e+02 -2.2120e+00 +4.5556e+00 -2.4496e+00 -2.3212e+00 +1.7297e+00
258 0 +4.429149956e+00 -9.955708500e+02 -9.955708500e+02 -2.3201e+00 +4.1320e+00 -2.5811e+00 -2.5618e+00 +2.9931e+00
273 0 +2.285364275e+00 -9.977146357e+02 -9.977146357e+02 -3.2887e+00 +4.2663e+00 -2.9457e+00 -2.9736e+00 +1.4285e+00
302 0 +1.987234187e+00 -9.980127658e+02 -9.980127658e+02 -4.3867e+00 +3.0556e+00 -3.5720e+00 -2.3050e+00 +1.3138e+00
305 0 +1.326187084e+00 -9.986738129e+02 -9.986738129e+02 -4.0191e+00 +4.6263e+00 -4.3459e+00 -2.0120e+00 +2.7846e+00
366 0 +7.517402980e-01 -9.992482597e+02 -9.992482597e+02 -4.3719e+00 +3.3967e+00 -3.8964e+00 -2.4075e+00 +1.7938e+00
433 0 +4.489315145e-01 -9.995510685e+02 -9.995510685e+02 -3.4845e+00 +3.6241e+00 -3.4736e+00 -2.3894e+00 +1.9217e+00
450 0 +3.489723906e-01 -9.996510276e+02 -9.996510276e+02 -3.5196e+00 +3.7848e+00 -3.5194e+00 -2.2123e+00 +1.9944e+00
482 0 +1.629609418e-01 -9.998370391e+02 -9.998370391e+02 -3.7172e+00 +3.6947e+00 -3.7854e+00 -2.5176e+00 +1.9608e+00
514 0 +9.418692552e-02 -9.999058131e+02 -9.999058131e+02 -3.9157e+00 +4.1366e+00 -3.8213e+00 -2.3983e+00 +2.3794e+00
546 0 +6.989321190e-02 -9.999301068e+02 -9.999301068e+02 -3.7611e+00 +3.6877e+00 -3.9397e+00 -2.3118e+00 +2.2373e+00
561 0 +1.423200495e-02 -9.999857680e+02 -9.999857680e+02 -3.7742e+00 +3.8787e+00 -3.8129e+00 -2.5288e+00 +2.2583e+00
625 0 +9.952360106e-03 -9.999900476e+02 -9.999900476e+02 -3.8407e+00 +3.9396e+00 -3.8074e+00 -2.4256e+00 +2.3435e+00
706 0 +9.290921357e-03 -9.999907091e+02 -9.999907091e+02 -3.8427e+00 +3.8263e+00 -3.8395e+00 -2.4026e+00 +2.2207e+00
738 0 +7.138413956e-03 -9.999928616e+02 -9.999928616e+02 -3.8457e+00 +3.9088e+00 -3.8018e+00 -2.3861e+00 +2.3088e+00
770 0 +6.069412437e-03 -9.999939306e+02 -9.999939306e+02 -3.8458e+00 +3.9276e+00 -3.8152e+00 -2.4378e+00 +2.3198e+00
802 0 +5.129738197e-03 -9.999948703e+02 -9.999948703e+02 -3.8507e+00 +3.9141e+00 -3.8531e+00 -2.4572e+00 +2.3145e+00
806 0 +4.487075674e-03 -9.999955129e+02 -9.999955129e+02 -3.8093e+00 +3.8413e+00 -3.8078e+00 -2.4725e+00 +2.2530e+00
817 0 +4.060295618e-03 -9.999959397e+02 -9.999959397e+02 -3.8482e+00 +3.8728e+00 -3.8540e+00 -2.4191e+00 +2.3442e+00
834 0 +1.763623428e-03 -9.999982364e+02 -9.999982364e+02 -3.8653e+00 +3.8321e+00 -3.8240e+00 -2.4539e+00 +2.2730e+00
878 0 +1.377214363e-03 -9.999986228e+02 -9.999986228e+02 -3.8414e+00 +3.8872e+00 -3.8183e+00 -2.4448e+00 +2.2874e+00
881 0 +1.291338050e-03 -9.999987087e+02 -9.999987087e+02 -3.8439e+00 +3.8504e+00 -3.8305e+00 -2.4733e+00 +2.3217e+00
898 0 +6.835530148e-04 -9.999993164e+02 -9.999993164e+02 -3.8450e+00 +3.8543e+00 -3.8209e+00 -2.4304e+00 +2.2796e+00
945 0 +5.039871969e-04 -9.999994960e+02 -9.999994960e+02 -3.8449e+00 +3.8498e+00 -3.8151e+00 -2.4381e+00 +2.3206e+00
964 0 +4.141640924e-04 -9.999995858e+02 -9.999995858e+02 -3.8466e+00 +3.8340e+00 -3.8212e+00 -2.4525e+00 +2.2999e+00
994 0 +2.233083194e-04 -9.999997767e+02 -9.999997767e+02 -3.8497e+00 +3.8491e+00 -3.8188e+00 -2.4366e+00 +2.2919e+00
1038 0 +2.160821178e-04 -9.999997839e+02 -9.999997839e+02 -3.8479e+00 +3.8654e+00 -3.8250e+00 -2.4411e+00 +2.3027e+00
1041 0 +2.001187160e-04 -9.999997999e+02 -9.999997999e+02 -3.8390e+00 +3.8504e+00 -3.8195e+00 -2.4345e+00 +2.2938e+00
1062 0 +1.544740494e-04 -9.999998455e+02 -9.999998455e+02 -3.8400e+00 +3.8521e+00 -3.8265e+00 -2.4525e+00 +2.2924e+00
1073 0 +1.509766184e-04 -9.999998490e+02 -9.999998490e+02 -3.8384e+00 +3.8566e+00 -3.8154e+00 -2.4390e+00 +2.3064e+00
1090 0 +4.533072934e-05 -9.999999547e+02 -9.999999547e+02 -3.8428e+00 +3.8522e+00 -3.8266e+00 -2.4500e+00 +2.3001e+00
1154 0 +3.365432622e-05 -9.999999663e+02 -9.999999663e+02 -3.8427e+00 +3.8503e+00 -3.8204e+00 -2.4412e+00 +2.2983e+00
1186 0 +1.348071100e-05 -9.999999865e+02 -9.999999865e+02 -3.8431e+00 +3.8554e+00 -3.8191e+00 -2.4451e+00 +2.3000e+00
1201 0 +1.042634915e-05 -9.999999896e+02 -9.999999896e+02 -3.8421e+00 +3.8546e+00 -3.8222e+00 -2.4463e+00 +2.3031e+00
1233 0 +7.415348364e-06 -9.999999926e+02 -9.999999926e+02 -3.8422e+00 +3.8546e+00 -3.8222e+00 -2.4451e+00 +2.3023e+00
1282 0 +5.238427661e-06 -9.999999948e+02 -9.999999948e+02 -3.8428e+00 +3.8543e+00 -3.8204e+00 -2.4446e+00 +2.3002e+00
1297 0 +8.792377457e-07 -9.999999991e+02 -9.999999991e+02 -3.8426e+00 +3.8531e+00 -3.8214e+00 -2.4456e+00 +2.3014e+00
1329 0 +2.053808430e-07 -9.999999998e+02 -9.999999998e+02 -3.8429e+00 +3.8529e+00 -3.8215e+00 -2.4453e+00 +2.3007e+00
1448 0 +1.401692771e-07 -9.999999999e+02 -9.999999999e+02 -3.8431e+00 +3.8528e+00 -3.8218e+00 -2.4455e+00 +2.3005e+00
3200 0 +1.401692771e-07 -9.999999999e+02 -9.999999999e+02 -3.8431e+00 +3.8528e+00 -3.8218e+00 -2.4455e+00 +2.3005e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.531000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.591317149e+01 +6.031714905e-01 +6.031714905e-01 +7.3830e-01 +6.3745e-01 -8.3714e-01 +9.2850e-01 +9.3102e-01
37 0 +9.913739765e+00 -1.539626024e+01 -1.539626024e+01 +3.1746e+00 +6.9061e-01 +8.9266e-01 +2.1913e+00 +1.5169e+00
130 0 +4.012526005e+00 -2.129747400e+01 -2.129747400e+01 +2.9304e+00 +2.5089e+00 -5.6460e-01 +2.4392e+00 +2.0603e+00
146 0 +2.819899774e+00 -2.249010023e+01 -2.249010023e+01 +4.3064e+00 +4.6869e+00 +4.6542e-01 +2.7229e+00 +1.7381e+00
194 0 +1.129897552e+00 -2.418010245e+01 -2.418010245e+01 +3.6425e+00 +3.2014e+00 +5.0005e-01 +4.0466e+00 +2.7415e+00
290 0 +4.913814029e-01 -2.481861860e+01 -2.481861860e+01 +3.0550e+00 +3.2574e+00 +4.8258e-01 +2.9392e+00 +2.6020e+00
322 0 +3.170783307e-01 -2.499292167e+01 -2.499292167e+01 +3.6390e+00 +3.4741e+00 +1.0900e+00 +2.8733e+00 +2.7483e+00
450 0 +1.533084262e-01 -2.515669157e+01 -2.515669157e+01 +3.4388e+00 +3.5303e+00 +6.8901e-01 +3.2637e+00 +2.0414e+00
578 0 +1.467385181e-01 -2.516326148e+01 -2.516326148e+01 +3.2914e+00 +3.3306e+00 +6.2380e-01 +3.0951e+00 +2.2706e+00
594 0 +1.110349828e-01 -2.519896502e+01 -2.519896502e+01 +3.3979e+00 +3.4561e+00 +1.0734e+00 +3.1148e+00 +2.1719e+00
628 0 +8.561416012e-02 -2.522438584e+01 -2.522438584e+01 +3.4205e+00 +3.4244e+00 +9.1427e-01 +2.9776e+00 +2.5426e+00
642 0 +6.122801809e-02 -2.524877198e+01 -2.524877198e+01 +3.4545e+00 +3.6171e+00 +7.6242e-01 +3.0158e+00 +2.5162e+00
708 0 +4.409810114e-02 -2.526590190e+01 -2.526590190e+01 +3.5196e+00 +3.5756e+00 +8.5208e-01 +3.3503e+00 +2.5005e+00
738 0 +3.611418197e-02 -2.527388582e+01 -2.527388582e+01 +3.5594e+00 +3.6764e+00 +8.2346e-01 +3.2620e+00 +2.3604e+00
866 0 +1.381985357e-02 -2.529618015e+01 -2.529618015e+01 +3.4093e+00 +3.5028e+00 +7.6437e-01 +3.1594e+00 +2.4161e+00
898 0 +1.099742167e-02 -2.529900258e+01 -2.529900258e+01 +3.4032e+00 +3.5188e+00 +8.6751e-01 +3.1482e+00 +2.4567e+00
1026 0 +4.103409852e-03 -2.530589659e+01 -2.530589659e+01 +3.4265e+00 +3.5315e+00 +8.8850e-01 +3.1546e+00 +2.3822e+00
1058 0 +2.534252330e-03 -2.530746575e+01 -2.530746575e+01 +3.4804e+00 +3.5459e+00 +8.6868e-01 +3.1535e+00 +2.3573e+00
1090 0 +1.316538929e-03 -2.530868346e+01 -2.530868346e+01 +3.5001e+00 +3.5351e+00 +8.3507e-01 +3.1905e+00 +2.3873e+00
1250 0 +1.096384458e-03 -2.530890362e+01 -2.530890362e+01 +3.4576e+00 +3.5542e+00 +8.6054e-01 +3.1737e+00 +2.4042e+00
1252 0 +7.323222310e-04 -2.530926768e+01 -2.530926768e+01 +3.4471e+00 +3.5388e+00 +8.6340e-01 +3.1765e+00 +2.3834e+00
1314 0 +3.441468192e-04 -2.530965585e+01 -2.530965585e+01 +3.4608e+00 +3.5333e+00 +8.4919e-01 +3.1745e+00 +2.3761e+00
1442 0 +8.635387188e-05 -2.530991365e+01 -2.530991365e+01 +3.4731e+00 +3.5327e+00 +8.4735e-01 +3.1802e+00 +2.3870e+00
1703 0 +4.199079624e-05 -2.530995801e+01 -2.530995801e+01 +3.4678e+00 +3.5371e+00 +8.5018e-01 +3.1847e+00 +2.3907e+00
1826 0 +1.999671482e-05 -2.530998000e+01 -2.530998000e+01 +3.4691e+00 +3.5285e+00 +8.5150e-01 +3.1862e+00 +2.3874e+00
1842 0 +1.512984531e-05 -2.530998487e+01 -2.530998487e+01 +3.4698e+00 +3.5332e+00 +8.5142e-01 +3.1835e+00 +2.3891e+00
1858 0 +3.768954556e-06 -2.530999623e+01 -2.530999623e+01 +3.4677e+00 +3.5328e+00 +8.5222e-01 +3.1862e+00 +2.3857e+00
2050 0 +2.683901119e-06 -2.530999732e+01 -2.530999732e+01 +3.4680e+00 +3.5336e+00 +8.5310e-01 +3.1873e+00 +2.3880e+00
2180 0 +2.046129499e-06 -2.530999795e+01 -2.530999795e+01 +3.4698e+00 +3.5328e+00 +8.5329e-01 +3.1867e+00 +2.3880e+00
2342 0 +5.177213644e-07 -2.530999948e+01 -2.530999948e+01 +3.4685e+00 +3.5323e+00 +8.5292e-01 +3.1866e+00 +2.3869e+00
2370 0 +2.950909490e-07 -2.530999970e+01 -2.530999970e+01 +3.4686e+00 +3.5326e+00 +8.5258e-01 +3.1867e+00 +2.3870e+00
2530 0 +4.212130023e-08 -2.530999996e+01 -2.530999996e+01 +3.4689e+00 +3.5326e+00 +8.5285e-01 +3.1864e+00 +2.3871e+00
3200 0 +4.212130023e-08 -2.530999996e+01 -2.530999996e+01 +3.4689e+00 +3.5326e+00 +8.5285e-01 +3.1864e+00 +2.3871e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.228000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.060971609e+01 +4.288971609e+01 +4.288971609e+01 -6.5897e-01 +1.2831e+00 +1.3770e-01 +8.4939e-02 -1.1631e+00
2 0 +1.888914377e+01 +4.116914377e+01 +4.116914377e+01 -7.5598e-01 +5.5589e-01 -2.6405e-02 +1.4324e-01 -4.8058e-01
3 0 +1.138530484e+01 +3.366530484e+01 +3.366530484e+01 -9.8615e-02 -1.3994e+00 -7.6993e-01 +5.6268e-01 +1.0346e-01
25 0 +9.926537456e+00 +3.220653746e+01 +3.220653746e+01 -1.0227e-02 -2.9617e-01 -3.7473e-01 +3.8039e-02 -1.0318e+00
31 0 +9.616469204e+00 +3.189646920e+01 +3.189646920e+01 +1.3889e+00 +1.5850e-01 -1.6828e+00 -5.2721e-02 -4.9235e-01
40 0 +7.493706400e+00 +2.977370640e+01 +2.977370640e+01 -1.5825e-02 +1.0708e-01 -1.1728e+00 -9.9541e-02 -2.1771e+00
42 0 +5.937168092e+00 +2.821716809e+01 +2.821716809e+01 +1.3725e+00 -6.9678e-01 -2.4041e+00 +1.2530e-02 -8.1239e-01
45 0 +3.064237815e+00 +2.534423781e+01 +2.534423781e+01 +1.6002e+00 -1.4966e+00 -2.1463e+00 +3.4123e-01 -1.1164e+00
89 0 +1.701966612e+00 +2.398196661e+01 +2.398196661e+01 +1.0632e+00 -1.8511e+00 -3.0298e+00 +8.3603e-01 -2.3760e+00
194 0 +1.655947190e+00 +2.393594719e+01 +2.393594719e+01 +1.1278e+00 -2.0080e+00 -2.6744e+00 +1.8295e+00 -3.0287e+00
232 0 +1.587161585e+00 +2.386716159e+01 +2.386716159e+01 +1.8679e+00 -1.5968e+00 -2.0929e+00 +9.6752e-01 -3.7892e+00
258 0 +9.020161396e-01 +2.318201614e+01 +2.318201614e+01 +2.1554e+00 -2.0290e+00 -2.1857e+00 +6.4217e-01 -2.7776e+00
318 0 +7.639888030e-01 +2.304398880e+01 +2.304398880e+01 +2.0763e+00 -1.8078e+00 -1.8621e+00 +1.5536e+00 -2.8455e+00
322 0 +4.749717138e-01 +2.275497171e+01 +2.275497171e+01 +1.6132e+00 -1.6566e+00 -2.3818e+00 +1.0928e+00 -2.9792e+00
330 0 +4.367860709e-01 +2.271678607e+01 +2.271678607e+01 +1.3206e+00 -1.8639e+00 -1.3705e+00 +7.6872e-01 -3.0557e+00
354 0 +2.379656527e-01 +2.251796565e+01 +2.251796565e+01 +1.4146e+00 -1.6234e+00 -2.1770e+00 +1.1969e+00 -2.8982e+00
387 0 +2.246886814e-01 +2.250468868e+01 +2.250468868e+01 +1.6047e+00 -1.7453e+00 -1.6407e+00 +1.3148e+00 -2.4050e+00
418 0 +1.565629096e-01 +2.243656291e+01 +2.243656291e+01 +1.3614e+00 -1.7068e+00 -2.1493e+00 +1.1283e+00 -2.4903e+00
451 0 +1.153833196e-01 +2.239538332e+01 +2.239538332e+01 +1.5281e+00 -2.0082e+00 -1.8469e+00 +1.0600e+00 -2.8763e+00
454 0 +1.130358558e-01 +2.239303586e+01 +2.239303586e+01 +1.5294e+00 -1.9280e+00 -1.6095e+00 +9.9816e-01 -2.8383e+00
458 0 +9.905135342e-02 +2.237905135e+01 +2.237905135e+01 +1.2112e+00 -1.9439e+00 -1.8251e+00 +9.7210e-01 -2.8302e+00
482 0 +7.865393978e-02 +2.235865394e+01 +2.235865394e+01 +1.3640e+00 -1.8064e+00 -2.0204e+00 +8.5418e-01 -2.5658e+00
514 0 +2.950374617e-02 +2.230950375e+01 +2.230950375e+01 +1.5019e+00 -1.7324e+00 -1.9210e+00 +1.0946e+00 -2.6001e+00
611 0 +2.136569139e-02 +2.230136569e+01 +2.230136569e+01 +1.3229e+00 -1.6888e+00 -1.8869e+00 +1.0531e+00 -2.6652e+00
618 0 +1.052535724e-02 +2.229052536e+01 +2.229052536e+01 +1.3399e+00 -1.7919e+00 -1.8508e+00 +9.9122e-01 -2.7202e+00
642 0 +5.561418052e-03 +2.228556142e+01 +2.228556142e+01 +1.4812e+00 -1.7802e+00 -1.8492e+00 +1.0279e+00 -2.6593e+00
738 0 +2.925770896e-03 +2.228292577e+01 +2.228292577e+01 +1.4256e+00 -1.7373e+00 -1.8328e+00 +9.9648e-01 -2.6364e+00
757 0 +2.587970849e-03 +2.228258797e+01 +2.228258797e+01 +1.4197e+00 -1.7990e+00 -1.8322e+00 +1.0304e+00 -2.6195e+00
770 0 +2.045021406e-03 +2.228204502e+01 +2.228204502e+01 +1.4236e+00 -1.7473e+00 -1.8048e+00 +1.0438e+00 -2.6521e+00
802 0 +1.509150571e-03 +2.228150915e+01 +2.228150915e+01 +1.4177e+00 -1.7532e+00 -1.8181e+00 +1.0053e+00 -2.6339e+00
821 0 +1.404955646e-03 +2.228140496e+01 +2.228140496e+01 +1.4163e+00 -1.7562e+00 -1.8521e+00 +1.0232e+00 -2.6592e+00
834 0 +8.231731092e-04 +2.228082317e+01 +2.228082317e+01 +1.4326e+00 -1.7681e+00 -1.8149e+00 +1.0017e+00 -2.6539e+00
867 0 +8.101322050e-04 +2.228081013e+01 +2.228081013e+01 +1.3963e+00 -1.7564e+00 -1.8108e+00 +1.0201e+00 -2.6615e+00
898 0 +6.857723901e-04 +2.228068577e+01 +2.228068577e+01 +1.4218e+00 -1.7641e+00 -1.8053e+00 +1.0043e+00 -2.6610e+00
904 0 +5.795934779e-04 +2.228057959e+01 +2.228057959e+01 +1.4289e+00 -1.7667e+00 -1.8242e+00 +1.0107e+00 -2.6745e+00
926 0 +3.420947069e-04 +2.228034209e+01 +2.228034209e+01 +1.4236e+00 -1.7706e+00 -1.8132e+00 +1.0281e+00 -2.6592e+00
955 0 +1.748703662e-04 +2.228017487e+01 +2.228017487e+01 +1.4190e+00 -1.7836e+00 -1.8214e+00 +1.0271e+00 -2.6616e+00
1013 0 +1.437945744e-04 +2.228014379e+01 +2.228014379e+01 +1.4195e+00 -1.7800e+00 -1.8215e+00 +1.0127e+00 -2.6536e+00
1026 0 +8.271832697e-05 +2.228008272e+01 +2.228008272e+01 +1.4089e+00 -1.7749e+00 -1.8279e+00 +1.0138e+00 -2.6647e+00
1045 0 +6.424435924e-05 +2.228006424e+01 +2.228006424e+01 +1.4189e+00 -1.7781e+00 -1.8256e+00 +1.0207e+00 -2.6612e+00
1090 0 +3.955277203e-05 +2.228003955e+01 +2.228003955e+01 +1.4162e+00 -1.7756e+00 -1.8231e+00 +1.0133e+00 -2.6591e+00
