% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
414 0 +3.364942195e+08 +3.364935983e+08 +3.364935983e+08 +2.2132e-01 +1.5242e-01 -2.7027e-01 +6.3130e-02 -3.6823e-02 -6.3367e-01 -1.4793e-02 +7.1228e-02 +7.5759e-02 -1.8397e-01 +5.1733e-03 +1.0301e-02 +7.6821e-02 +1.8308e-01 +1.1283e-01 -5.8546e-02 +8.3799e-02 -2.8806e-02 +2.4777e-02 +6.1609e-02
415 0 +3.286492100e+08 +3.286485889e+08 +3.286485889e+08 +2.5442e-01 +1.7488e-01 -3.1116e-01 +7.2516e-02 -4.2125e-02 -7.2806e-01 -1.6835e-02 +8.2066e-02 +8.6822e-02 -2.1119e-01 +6.5280e-03 +1.1866e-02 +8.8305e-02 +2.1055e-01 +1.2999e-01 -6.7615e-02 +9.6389e-02 -3.3402e-02 +2.8141e-02 +7.0761e-02
422 0 +3.285529555e+08 +3.285523344e+08 +3.285523344e+08 +2.5489e-01 +1.7571e-01 -3.1114e-01 +7.3014e-02 -4.2435e-02 -7.2956e-01 -1.7150e-02 +8.1578e-02 +8.7481e-02 -2.1213e-01 +5.7877e-03 +1.1741e-02 +8.8535e-02 +2.1008e-01 +1.2984e-01 -6.7085e-02 +9.6119e-02 -3.3124e-02 +2.8721e-02 +7.1511e-02
423 0 +3.208295930e+08 +3.208289719e+08 +3.208289719e+08 +2.9444e-01 +2.0274e-01 -3.5954e-01 +8.4515e-02 -4.8861e-02 -8.4227e-01 -1.9747e-02 +9.4038e-02 +1.0101e-01 -2.4489e-01 +6.9728e-03 +1.3510e-02 +1.0244e-01 +2.4219e-01 +1.5011e-01 -7.7545e-02 +1.1076e-01 -3.8411e-02 +3.3075e-02 +8.2812e-02
431 0 +3.205138843e+08 +3.205132632e+08 +3.205132632e+08 +2.9597e-01 +2.0465e-01 -3.6159e-01 +8.5091e-02 -4.9232e-02 -8.4822e-01 -1.9694e-02 +9.5328e-02 +1.0162e-01 -2.4761e-01 +6.5551e-03 +1.3733e-02 +1.0224e-01 +2.4435e-01 +1.5089e-01 -7.7588e-02 +1.1174e-01 -3.8495e-02 +3.3293e-02 +8.3172e-02
432 0 +3.137214648e+08 +3.137208437e+08 +3.137208437e+08 +3.4127e-01 +2.3635e-01 -4.1722e-01 +9.8454e-02 -5.6628e-02 -9.7841e-01 -2.2498e-02 +1.1011e-01 +1.1719e-01 -2.8608e-01 +7.5983e-03 +1.5834e-02 +1.1760e-01 +2.8151e-01 +1.7421e-01 -8.9461e-02 +1.2875e-01 -4.4457e-02 +3.8385e-02 +9.6068e-02
440 0 +3.131499349e+08 +3.131493138e+08 +3.131493138e+08 +3.4542e-01 +2.3866e-01 -4.2249e-01 +9.9268e-02 -5.7438e-02 -9.8906e-01 -2.2999e-02 +1.1128e-01 +1.1857e-01 -2.8855e-01 +8.1670e-03 +1.5571e-02 +1.1917e-01 +2.8563e-01 +1.7608e-01 -9.0546e-02 +1.3029e-01 -4.5289e-02 +3.8782e-02 +9.7089e-02
441 0 +3.077790336e+08 +3.077784125e+08 +3.077784125e+08 +3.9873e-01 +2.7577e-01 -4.8803e-01 +1.1487e-01 -6.6232e-02 -1.1415e+00 -2.6433e-02 +1.2866e-01 +1.3693e-01 -3.3336e-01 +9.6124e-03 +1.7671e-02 +1.3729e-01 +3.2979e-01 +2.0324e-01 -1.0443e-01 +1.5024e-01 -5.2445e-02 +4.4842e-02 +1.1210e-01
449 0 +3.075944672e+08 +3.075938461e+08 +3.075938461e+08 +4.0162e-01 +2.7717e-01 -4.9230e-01 +1.1553e-01 -6.6325e-02 -1.1498e+00 -2.7147e-02 +1.2908e-01 +1.3777e-01 -3.3563e-01 +1.0349e-02 +1.8646e-02 +1.3907e-01 +3.3125e-01 +2.0514e-01 -1.0559e-01 +1.5166e-01 -5.2682e-02 +4.4664e-02 +1.1322e-01
450 0 +3.045034309e+08 +3.045028098e+08 +3.045028098e+08 +4.6321e-01 +3.1977e-01 -5.6884e-01 +1.3352e-01 -7.6098e-02 -1.3260e+00 -3.1579e-02 +1.4878e-01 +1.5894e-01 -3.8730e-01 +1.2620e-02 +2.1584e-02 +1.6046e-01 +3.8158e-01 +2.3684e-01 -1.2202e-01 +1.7504e-01 -6.0848e-02 +5.1373e-02 +1.3072e-01
458 0 +3.043138556e+08 +3.043132345e+08 +3.043132345e+08 +4.6814e-01 +3.2301e-01 -5.7253e-01 +1.3470e-01 -7.7297e-02 -1.3395e+00 -3.1019e-02 +1.5053e-01 +1.6038e-01 -3.9093e-01 +1.1193e-02 +2.1586e-02 +1.6165e-01 +3.8591e-01 +2.3876e-01 -1.2269e-01 +1.7631e-01 -6.1658e-02 +5.1988e-02 +1.3180e-01
460 0 +3.042346824e+08 +3.042340612e+08 +3.042340612e+08 +4.7081e-01 +3.2560e-01 -5.7703e-01 +1.3608e-01 -7.8345e-02 -1.3482e+00 -3.1177e-02 +1.5191e-01 +1.6188e-01 -3.9552e-01 +1.1502e-02 +2.1254e-02 +1.6244e-01 +3.8947e-01 +2.4095e-01 -1.2306e-01 +1.7700e-01 -6.2122e-02 +5.2715e-02 +1.3339e-01
462 0 +3.040030368e+08 +3.040024157e+08 +3.040024157e+08 +4.8419e-01 +3.3422e-01 -5.9314e-01 +1.3950e-01 -8.0332e-02 -1.3867e+00 -3.2155e-02 +1.5614e-01 +1.6597e-01 -4.0526e-01 +1.2290e-02 +2.2369e-02 +1.6751e-01 +3.9949e-01 +2.4741e-01 -1.2651e-01 +1.8231e-01 -6.3678e-02 +5.3855e-02 +1.3653e-01
464 0 +3.038977648e+08 +3.038971437e+08 +3.038971437e+08 +4.9323e-01 +3.4067e-01 -6.0447e-01 +1.4210e-01 -8.1582e-02 -1.4129e+00 -3.2889e-02 +1.5934e-01 +1.6928e-01 -4.1296e-01 +1.2542e-02 +2.2973e-02 +1.7076e-01 +4.0714e-01 +2.5172e-01 -1.2986e-01 +1.8597e-01 -6.4706e-02 +5.4967e-02 +1.3937e-01
466 0 +3.037969471e+08 +3.037963259e+08 +3.037963259e+08 +5.0741e-01 +3.4934e-01 -6.2164e-01 +1.4568e-01 -8.4064e-02 -1.4517e+00 -3.3899e-02 +1.6324e-01 +1.7384e-01 -4.2353e-01 +1.3285e-02 +2.3203e-02 +1.7586e-01 +4.1932e-01 +2.5912e-01 -1.3318e-01 +1.9113e-01 -6.7082e-02 +5.6141e-02 +1.4328e-01
526 0 +3.036915926e+08 +3.036909715e+08 +3.036909715e+08 +4.9782e-01 +3.4310e-01 -6.1022e-01 +1.4328e-01 -8.3167e-02 -1.4256e+00 -3.2539e-02 +1.6077e-01 +1.7084e-01 -4.1703e-01 +1.2196e-02 +2.2856e-02 +1.7338e-01 +4.1213e-01 +2.5460e-01 -1.3143e-01 +1.8784e-01 -6.5530e-02 +5.5670e-02 +1.4033e-01
527 0 +3.035520851e+08 +3.035514640e+08 +3.035514640e+08 +4.9154e-01 +3.3812e-01 -6.0285e-01 +1.4136e-01 -8.2851e-02 -1.4082e+00 -3.1619e-02 +1.5916e-01 +1.6885e-01 -4.1241e-01 +1.1644e-02 +2.2694e-02 +1.7258e-01 +4.0819e-01 +2.5155e-01 -1.3050e-01 +1.8579e-01 -6.4628e-02 +5.5228e-02 +1.3830e-01
560 0 +3.034659770e+08 +3.034653559e+08 +3.034653559e+08 +4.8606e-01 +3.3397e-01 -5.9621e-01 +1.3927e-01 -8.2349e-02 -1.3908e+00 -3.1501e-02 +1.5716e-01 +1.6700e-01 -4.0683e-01 +1.1377e-02 +2.2238e-02 +1.7060e-01 +4.0426e-01 +2.4837e-01 -1.2958e-01 +1.8375e-01 -6.3749e-02 +5.4637e-02 +1.3666e-01
569 0 +3.033318471e+08 +3.033312260e+08 +3.033312260e+08 +4.8176e-01 +3.3219e-01 -5.9182e-01 +1.3842e-01 -8.2740e-02 -1.3798e+00 -3.0439e-02 +1.5675e-01 +1.6614e-01 -4.0560e-01 +1.0146e-02 +2.1894e-02 +1.6976e-01 +4.0160e-01 +2.4683e-01 -1.2940e-01 +1.8247e-01 -6.2809e-02 +5.5264e-02 +1.3529e-01
578 0 +3.031013589e+08 +3.031007378e+08 +3.031007378e+08 +4.9985e-01 +3.4242e-01 -6.1349e-01 +1.4318e-01 -8.5748e-02 -1.4301e+00 -3.1546e-02 +1.6167e-01 +1.7211e-01 -4.1915e-01 +1.0926e-02 +2.2536e-02 +1.7739e-01 +4.1707e-01 +2.5570e-01 -1.3400e-01 +1.8922e-01 -6.5675e-02 +5.6850e-02 +1.4029e-01
588 0 +3.030674806e+08 +3.030668595e+08 +3.030668595e+08 +4.9693e-01 +3.4063e-01 -6.1030e-01 +1.4224e-01 -8.5436e-02 -1.4230e+00 -3.1269e-02 +1.6145e-01 +1.7114e-01 -4.1735e-01 +1.0967e-02 +2.2768e-02 +1.7662e-01 +4.1536e-01 +2.5441e-01 -1.3364e-01 +1.8836e-01 -6.5144e-02 +5.6395e-02 +1.3940e-01
589 0 +3.027888866e+08 +3.027882655e+08 +3.027882655e+08 +4.9706e-01 +3.3984e-01 -6.1090e-01 +1.4205e-01 -8.6612e-02 -1.4239e+00 -3.0504e-02 +1.6208e-01 +1.7149e-01 -4.1828e-01 +1.0277e-02 +2.2822e-02 +1.7848e-01 +4.1739e-01 +2.5465e-01 -1.3474e-01 +1.8882e-01 -6.5024e-02 +5.6788e-02 +1.3907e-01
603 0 +3.024326014e+08 +3.024319803e+08 +3.024319803e+08 +4.9974e-01 +3.4117e-01 -6.1457e-01 +1.4265e-01 -8.8275e-02 -1.4304e+00 -2.9595e-02 +1.6339e-01 +1.7263e-01 -4.2100e-01 +8.9070e-03 +2.2746e-02 +1.8097e-01 +4.2135e-01 +2.5618e-01 -1.3767e-01 +1.9040e-01 -6.5151e-02 +5.8024e-02 +1.3897e-01
614 0 +3.023765729e+08 +3.023759518e+08 +3.023759518e+08 +4.9496e-01 +3.3822e-01 -6.0944e-01 +1.4127e-01 -8.8075e-02 -1.4180e+00 -2.9270e-02 +1.6238e-01 +1.7123e-01 -4.1812e-01 +8.9553e-03 +2.2550e-02 +1.7950e-01 +4.1837e-01 +2.5414e-01 -1.3642e-01 +1.8875e-01 -6.4379e-02 +5.7655e-02 +1.3794e-01
615 0 +3.020196516e+08 +3.020190305e+08 +3.020190305e+08 +4.9251e-01 +3.3612e-01 -6.0741e-01 +1.4032e-01 -8.9239e-02 -1.4120e+00 -2.8132e-02 +1.6273e-01 +1.7079e-01 -4.1760e-01 +7.9702e-03 +2.2557e-02 +1.8056e-01 +4.1903e-01 +2.5337e-01 -1.3762e-01 +1.8852e-01 -6.3731e-02 +5.8057e-02 +1.3676e-01
622 0 +3.019853320e+08 +3.019847109e+08 +3.019847109e+08 +5.0109e-01 +3.4072e-01 -6.1705e-01 +1.4262e-01 -9.0611e-02 -1.4352e+00 -2.8756e-02 +1.6446e-01 +1.7370e-01 -4.2369e-01 +8.0410e-03 +2.2820e-02 +1.8427e-01 +4.2552e-01 +2.5716e-01 -1.3895e-01 +1.9147e-01 -6.5110e-02 +5.8843e-02 +1.3905e-01
623 0 +3.015125942e+08 +3.015119731e+08 +3.015119731e+08 +5.0500e-01 +3.4198e-01 -6.2240e-01 +1.4328e-01 -9.3248e-02 -1.4467e+00 -2.7841e-02 +1.6643e-01 +1.7553e-01 -4.2820e-01 +6.8564e-03 +2.3060e-02 +1.8853e-01 +4.3178e-01 +2.5936e-01 -1.4157e-01 +1.9360e-01 -6.5408e-02 +6.0000e-02 +1.3946e-01
636 0 +3.014181231e+08 +3.014175020e+08 +3.014175020e+08 +5.0364e-01 +3.4156e-01 -6.2149e-01 +1.4294e-01 -9.3186e-02 -1.4431e+00 -2.7328e-02 +1.6662e-01 +1.7509e-01 -4.2735e-01 +6.5263e-03 +2.3067e-02 +1.8814e-01 +4.3130e-01 +2.5889e-01 -1.4270e-01 +1.9339e-01 -6.4983e-02 +6.0134e-02 +1.3895e-01
637 0 +3.009205864e+08 +3.009199652e+08 +3.009199652e+08 +5.0866e-01 +3.4390e-01 -6.2865e-01 +1.4389e-01 -9.6004e-02 -1.4580e+00 -2.6324e-02 +1.6925e-01 +1.7726e-01 -4.3284e-01 +5.3219e-03 +2.3528e-02 +1.9276e-01 +4.3874e-01 +2.6175e-01 -1.4633e-01 +1.9610e-01 -6.5288e-02 +6.1458e-02 +1.3963e-01
646 0 +3.008737382e+08 +3.008731171e+08 +3.008731171e+08 +5.0608e-01 +3.4086e-01 -6.2454e-01 +1.4319e-01 -9.5756e-02 -1.4491e+00 -2.6070e-02 +1.6764e-01 +1.7649e-01 -4.3000e-01 +4.8457e-03 +2.2883e-02 +1.9276e-01 +4.3621e-01 +2.6004e-01 -1.4516e-01 +1.9488e-01 -6.5195e-02 +6.1329e-02 +1.3879e-01
647 0 +3.003416151e+08 +3.003409940e+08 +3.003409940e+08 +5.1286e-01 +3.4323e-01 -6.3311e-01 +1.4462e-01 -9.9015e-02 -1.4677e+00 -2.5039e-02 +1.7010e-01 +1.7935e-01 -4.3621e-01 +3.2835e-03 +2.3046e-02 +1.9886e-01 +4.4481e-01 +2.6338e-01 -1.4893e-01 +1.9807e-01 -6.5928e-02 +6.2965e-02 +1.3981e-01
655 0 +3.001557839e+08 +3.001551627e+08 +3.001551627e+08 +5.0078e-01 +3.3664e-01 -6.1967e-01 +1.4129e-01 -9.8112e-02 -1.4366e+00 -2.3917e-02 +1.6814e-01 +1.7569e-01 -4.2928e-01 +2.5213e-03 +2.3058e-02 +1.9472e-01 +4.3700e-01 +2.5807e-01 -1.4698e-01 +1.9415e-01 -6.3587e-02 +6.2284e-02 +1.3640e-01
656 0 +2.993915237e+08 +2.993909025e+08 +2.993909025e+08 +5.0056e-01 +3.3505e-01 -6.2048e-01 +1.4079e-01 -1.0138e-01 -1.4373e+00 -2.1964e-02 +1.6968e-01 +1.7666e-01 -4.3206e-01 -3.7552e-05 +2.3245e-02 +1.9911e-01 +4.4173e-01 +2.5829e-01 -1.5003e-01 +1.9518e-01 -6.2774e-02 +6.3871e-02 +1.3534e-01
667 0 +2.992358264e+08 +2.992352053e+08 +2.992352053e+08 +4.9800e-01 +3.3117e-01 -6.1770e-01 +1.3972e-01 -1.0142e-01 -1.4293e+00 -2.0790e-02 +1.6855e-01 +1.7548e-01 -4.2879e-01 -7.1435e-05 +2.3123e-02 +2.0030e-01 +4.4071e-01 +2.5718e-01 -1.5004e-01 +1.9458e-01 -6.2976e-02 +6.3291e-02 +1.3397e-01
668 0 +2.984124811e+08 +2.984118600e+08 +2.984118600e+08 +4.9164e-01 +3.2399e-01 -6.1112e-01 +1.3740e-01 -1.0404e-01 -1.4126e+00 -1.7661e-02 +1.6800e-01 +1.7421e-01 -4.2616e-01 -2.9326e-03 +2.3121e-02 +2.0416e-01 +4.4109e-01 +2.5442e-01 -1.5180e-01 +1.9353e-01 -6.1625e-02 +6.4098e-02 +1.3074e-01
677 0 +2.982448492e+08 +2.982442281e+08 +2.982442281e+08 +5.1034e-01 +3.3706e-01 -6.3389e-01 +1.4228e-01 -1.0734e-01 -1.4643e+00 -1.9497e-02 +1.7382e-01 +1.8083e-01 -4.4115e-01 -2.7193e-03 +2.3617e-02 +2.1029e-01 +4.5684e-01 +2.6352e-01 -1.5718e-01 +2.0049e-01 -6.3980e-02 +6.6357e-02 +1.3626e-01
678 0 +2.972410850e+08 +2.972404639e+08 +2.972404639e+08 +5.1695e-01 +3.3849e-01 -6.4324e-01 +1.4332e-01 -1.1267e-01 -1.4839e+00 -1.7277e-02 +1.7741e-01 +1.8426e-01 -4.4922e-01 -5.7810e-03 +2.4023e-02 +2.1926e-01 +4.6882e-01 +2.6711e-01 -1.6298e-01 +2.0443e-01 -6.4229e-02 +6.8901e-02 +1.3669e-01
688 0 +2.970962891e+08 +2.970956680e+08 +2.970956680e+08 +4.9040e-01 +3.2029e-01 -6.1112e-01 +1.3593e-01 -1.0925e-01 -1.4099e+00 -1.4617e-02 +1.7013e-01 +1.7542e-01 -4.2906e-01 -7.0810e-03 +2.3226e-02 +2.1128e-01 +4.4828e-01 +2.5394e-01 -1.5712e-01 +1.9494e-01 -6.0253e-02 +6.6492e-02 +1.2870e-01
689 0 +2.961656334e+08 +2.961650123e+08 +2.961650123e+08 +4.7456e-01 +3.0610e-01 -5.9309e-01 +1.3067e-01 -1.1151e-01 -1.3667e+00 -1.0299e-02 +1.6729e-01 +1.7135e-01 -4.1965e-01 -1.1229e-02 +2.2923e-02 +2.1358e-01 +4.4270e-01 +2.4619e-01 -1.5779e-01 +1.9078e-01 -5.7223e-02 +6.6906e-02 +1.2246e-01
695 0 +2.960740065e+08 +2.960733854e+08 +2.960733854e+08 +5.1251e-01 +3.3186e-01 -6.3941e-01 +1.4123e-01 -1.1689e-01 -1.4729e+00 -1.3486e-02 +1.7826e-01 +1.8391e-01 -4.4935e-01 -9.2518e-03 +2.4188e-02 +2.2516e-01 +4.7318e-01 +2.6562e-01 -1.6664e-01 +2.0461e-01 -6.2884e-02 +7.0340e-02 +1.3359e-01
696 0 +2.947538032e+08 +2.947531821e+08 +2.947531821e+08 +5.2072e-01 +3.3268e-01 -6.5098e-01 +1.4237e-01 -1.2397e-01 -1.4975e+00 -1.0271e-02 +1.8290e-01 +1.8814e-01 -4.5969e-01 -1.3177e-02 +2.4807e-02 +2.3722e-01 +4.8926e-01 +2.7024e-01 -1.7421e-01 +2.0971e-01 -6.3243e-02 +7.3448e-02 +1.3393e-01
704 0 +2.946923338e+08 +2.946917127e+08 +2.946917127e+08 +5.0004e-01 +3.2066e-01 -6.2672e-01 +1.3708e-01 -1.2059e-01 -1.4401e+00 -8.6765e-03 +1.7748e-01 +1.8137e-01 -4.4393e-01 -1.4023e-02 +2.3940e-02 +2.2945e-01 +4.7151e-01 +2.6016e-01 -1.6994e-01 +2.0213e-01 -6.0013e-02 +7.1884e-02 +1.2810e-01
705 0 +2.931521649e+08 +2.931515438e+08 +2.931515438e+08 +4.9421e-01 +3.1270e-01 -6.2218e-01 +1.3450e-01 -1.2618e-01 -1.4260e+00 -3.7459e-03 +1.7887e-01 +1.8118e-01 -4.4417e-01 -1.9114e-02 +2.3999e-02 +2.3753e-01 +4.7705e-01 +2.5810e-01 -1.7571e-01 +2.0244e-01 -5.8066e-02 +7.4267e-02 +1.2423e-01
714 0 +2.916635754e+08 +2.916629543e+08 +2.916629543e+08 +5.4271e-01 +3.3770e-01 -6.8388e-01 +1.4634e-01 -1.4220e-01 -1.5655e+00 -1.8895e-03 +1.9676e-01 +1.9958e-01 -4.8860e-01 -2.2816e-02 +2.6999e-02 +2.6887e-01 +5.3003e-01 +2.8290e-01 -1.9559e-01 +2.2365e-01 -6.3668e-02 +8.2168e-02 +1.3458e-01
721 0 +2.914548575e+08 +2.914542364e+08 +2.914542364e+08 +5.1264e-01 +3.1852e-01 -6.4571e-01 +1.3785e-01 -1.3626e-01 -1.4774e+00 -8.5188e-04 +1.8591e-01 +1.8915e-01 -4.6229e-01 -2.3688e-02 +2.4903e-02 +2.5530e-01 +5.0282e-01 +2.6729e-01 -1.8606e-01 +2.1147e-01 -5.9818e-02 +7.8863e-02 +1.2684e-01
722 0 +2.895003590e+08 +2.894997379e+08 +2.894997379e+08 +5.1983e-01 +3.1716e-01 -6.5698e-01 +1.3829e-01 -1.4583e-01 -1.4987e+00 +4.1121e-03 +1.9109e-01 +1.9379e-01 -4.7329e-01 -2.9760e-02 +2.5370e-02 +2.7095e-01 +5.2165e-01 +2.7154e-01 -1.9643e-01 +2.1708e-01 -5.9566e-02 +8.3321e-02 +1.2598e-01
729 0 +2.893982663e+08 +2.893976451e+08 +2.893976451e+08 +5.1311e-01 +3.1279e-01 -6.4948e-01 +1.3646e-01 -1.4505e-01 -1.4825e+00 +5.1647e-03 +1.9057e-01 +1.9152e-01 -4.6921e-01 -3.0072e-02 +2.5930e-02 +2.6957e-01 +5.1729e-01 +2.6846e-01 -1.9554e-01 +2.1514e-01 -5.8326e-02 +8.2443e-02 +1.2354e-01
730 0 +2.870569653e+08 +2.870563442e+08 +2.870563442e+08 +5.2150e-01 +3.1102e-01 -6.6307e-01 +1.3692e-01 -1.5659e-01 -1.5091e+00 +1.1401e-02 +1.9770e-01 +1.9695e-01 -4.8293e-01 -3.7353e-02 +2.7101e-02 +2.8885e-01 +5.4034e-01 +2.7356e-01 -2.0846e-01 +2.2212e-01 -5.7797e-02 +8.7559e-02 +1.2208e-01
739 0 +2.868102159e+08 +2.868095948e+08 +2.868095948e+08 +5.2800e-01 +3.1322e-01 -6.7159e-01 +1.3843e-01 -1.5901e-01 -1.5265e+00 +1.2133e-02 +1.9935e-01 +1.9941e-01 -4.8801e-01 -3.7634e-02 +2.6667e-02 +2.9376e-01 +5.4793e-01 +2.7721e-01 -2.1123e-01 +2.2495e-01 -5.9141e-02 +8.8628e-02 +1.2359e-01
740 0 +2.843851196e+08 +2.843844984e+08 +2.843844984e+08 +5.4423e-01 +3.1459e-01 -6.9539e-01 +1.4067e-01 -1.7313e-01 -1.5741e+00 +1.9047e-02 +2.0883e-01 +2.0763e-01 -5.0772e-01 -4.5185e-02 +2.7720e-02 +3.1843e-01 +5.7973e-01 +2.8659e-01 -2.2766e-01 +2.3538e-01 -6.0078e-02 +9.4850e-02 +1.2380e-01
747 0 +2.842831976e+08 +2.842825764e+08 +2.842825764e+08 +5.3270e-01 +3.0826e-01 -6.8010e-01 +1.3798e-01 -1.7099e-01 -1.5421e+00 +1.9105e-02 +2.0499e-01 +2.0428e-01 -4.9953e-01 -4.6531e-02 +2.7385e-02 +3.1347e-01 +5.6830e-01 +2.7989e-01 -2.2345e-01 +2.3044e-01 -5.7653e-02 +9.4444e-02 +1.2087e-01
748 0 +2.815719211e+08 +2.815713000e+08 +2.815713000e+08 +5.5039e-01 +3.0928e-01 -7.0523e-01 +1.4058e-01 -1.8709e-01 -1.5939e+00 +2.6888e-02 +2.1515e-01 +2.1381e-01 -5.2182e-01 -5.6160e-02 +2.8542e-02 +3.4173e-01 +6.0292e-01 +2.8939e-01 -2.4142e-01 +2.4165e-01 -5.8129e-02 +1.0211e-01 +1.2084e-01
755 0 +2.811574424e+08 +2.811568213e+08 +2.811568213e+08 +5.2084e-01 +2.9076e-01 -6.7064e-01 +1.3194e-01 -1.8176e-01 -1.5122e+00 +2.8088e-02 +2.0672e-01 +2.0351e-01 -4.9817e-01 -5.5697e-02 +2.7988e-02 +3.2989e-01 +5.7945e-01 +2.7503e-01 -2.3393e-01 +2.3113e-01 -5.4073e-02 +9.8220e-02 +1.1306e-01
756 0 +2.775757994e+08 +2.775751783e+08 +2.775751783e+08 +5.1563e-01 +2.7491e-01 -6.6941e-01 +1.2732e-01 -1.9614e-01 -1.5004e+00 +3.8445e-02 +2.1087e-01 +2.0573e-01 -5.0301e-01 -6.6923e-02 +2.8713e-02 +3.5345e-01 +5.9935e-01 +2.7319e-01 -2.4860e-01 +2.3499e-01 -5.1076e-02 +1.0400e-01 +1.0600e-01
765 0 +2.772588727e+08 +2.772582515e+08 +2.772582515e+08 +5.3674e-01 +2.8783e-01 -6.9518e-01 +1.3312e-01 -2.0261e-01 -1.5606e+00 +3.9325e-02 +2.1901e-01 +2.1362e-01 -5.2305e-01 -6.8855e-02 +2.9159e-02 +3.6411e-01 +6.2113e-01 +2.8463e-01 -2.5618e-01 +2.4325e-01 -5.3757e-02 +1.0753e-01 +1.1111e-01
766 0 +2.733178510e+08 +2.733172299e+08 +2.733172299e+08 +5.3796e-01 +2.7484e-01 -7.0179e-01 +1.3004e-01 -2.2040e-01 -1.5670e+00 +5.0880e-02 +2.2616e-01 +2.1869e-01 -5.3503e-01 -8.1917e-02 +2.9889e-02 +3.9288e-01 +6.4990e-01 +2.8629e-01 -2.7417e-01 +2.4983e-01 -5.1470e-02 +1.1496e-01 +1.0524e-01
775 0 +2.726897780e+08 +2.726891569e+08 +2.726891569e+08 +5.4692e-01 +2.7748e-01 -7.1444e-01 +1.3188e-01 -2.2523e-01 -1.5940e+00 +5.3029e-02 +2.3042e-01 +2.2238e-01 -5.4388e-01 -8.3900e-02 +3.1039e-02 +4.0309e-01 +6.6237e-01 +2.9105e-01 -2.8146e-01 +2.5519e-01 -5.1879e-02 +1.1744e-01 +1.0578e-01
776 0 +2.681213520e+08 +2.681207309e+08 +2.681207309e+08 +5.4468e-01 +2.5933e-01 -7.1796e-01 +1.2716e-01 -2.4507e-01 -1.5915e+00 +6.6857e-02 +2.3760e-01 +2.2681e-01 -5.5411e-01 -9.8788e-02 +3.2180e-02 +4.3606e-01 +6.9245e-01 +2.9100e-01 -3.0224e-01 +2.6191e-01 -4.8558e-02 +1.2560e-01 +9.7540e-02
785 0 +2.678718209e+08 +2.678711997e+08 +2.678711997e+08 +5.7466e-01 +2.7669e-01 -7.5680e-01 +1.3492e-01 -2.5538e-01 -1.6778e+00 +6.8217e-02 +2.4902e-01 +2.3860e-01 -5.8299e-01 -1.0208e-01 +3.3470e-02 +4.5441e-01 +7.2569e-01 +3.0696e-01 -3.1513e-01 +2.7488e-01 -5.1863e-02 +1.3114e-01 +1.0448e-01
786 0 +2.632277560e+08 +2.632271348e+08 +2.632271348e+08 +5.9303e-01 +2.6957e-01 -7.8722e-01 +1.3529e-01 -2.8310e-01 -1.7347e+00 +8.3652e-02 +2.6437e-01 +2.5133e-01 -6.1332e-01 -1.1993e-01 +3.5680e-02 +5.0167e-01 +7.7995e-01 +3.1777e-01 -3.4596e-01 +2.9088e-01 -5.0642e-02 +1.4344e-01 +1.0060e-01
793 0 +2.629730137e+08 +2.629723926e+08 +2.629723926e+08 +5.6784e-01 +2.5598e-01 -7.5529e-01 +1.2905e-01 -2.7606e-01 -1.6630e+00 +8.3037e-02 +2.5551e-01 +2.4214e-01 -5.9159e-01 -1.1841e-01 +3.4035e-02 +4.8685e-01 +7.5358e-01 +3.0509e-01 -3.3528e-01 +2.8019e-01 -4.7743e-02 +1.3987e-01 +9.4869e-02
794 0 +2.574977509e+08 +2.574971298e+08 +2.574971298e+08 +5.7602e-01 +2.4088e-01 -7.7407e-01 +1.2634e-01 -3.0477e-01 -1.6920e+00 +1.0065e-01 +2.6880e-01 +2.5230e-01 -6.1597e-01 -1.3851e-01 +3.5751e-02 +5.3414e-01 +8.0280e-01 +3.1102e-01 -3.6550e-01 +2.9324e-01 -4.4737e-02 +1.5251e-01 +8.7462e-02
802 0 +2.567160681e+08 +2.567154470e+08 +2.567154470e+08 +5.5114e-01 +2.2237e-01 -7.4314e-01 +1.1897e-01 -3.0070e-01 -1.6206e+00 +1.0274e-01 +2.6086e-01 +2.4346e-01 -5.9469e-01 -1.3902e-01 +3.4891e-02 +5.2601e-01 +7.8312e-01 +2.9821e-01 -3.5918e-01 +2.8398e-01 -4.1339e-02 +1.4938e-01 +7.9698e-02
803 0 +2.502346186e+08 +2.502339974e+08 +2.502339974e+08 +5.4136e-01 +1.9182e-01 -7.4082e-01 +1.1043e-01 -3.2997e-01 -1.5991e+00 +1.2420e-01 +2.6993e-01 +2.4825e-01 -6.0638e-01 -1.6213e-01 +3.6137e-02 +5.7266e-01 +8.2339e-01 +2.9521e-01 -3.8829e-01 +2.9160e-01 -3.5308e-02 +1.6139e-01 +6.5493e-02
811 0 +2.498012080e+08 +2.498005868e+08 +2.498005868e+08 +5.6776e-01 +2.0578e-01 -7.7541e-01 +1.1668e-01 -3.3919e-01 -1.6748e+00 +1.2541e-01 +2.7988e-01 +2.5852e-01 -6.3048e-01 -1.6452e-01 +3.7108e-02 +5.9032e-01 +8.5332e-01 +3.0935e-01 -4.0078e-01 +3.0324e-01 -3.8518e-02 +1.6615e-01 +7.1901e-02
